"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,0.09925513371,-0.1207929894
3.014,0.05017779856,-0.1061483693
3.028,0.01538748096,-0.07049410304
3.042,0.00371902666,-0.0227660341
3.056,0.01883657787,0.02467515062
3.07,0.05810551985,0.05888451428
3.084,0.112949614,0.06941321179
3.098,0.1706438857,0.05089009529
3.112,0.2171460075,0.004474082381
3.126,0.2403134954,-0.06219151604
3.14,0.2327534698,-0.1365386976
3.154,0.1936309014,-0.2038053958
3.168,0.1290015184,-0.2503149043
3.182,0.05057934464,-0.266549877
3.196,-0.02678609352,-0.2493127637
3.21,-0.0883484253,-0.2024770797
3.224,-0.1226812731,-0.1361614591
3.238,-0.1241459619,-0.06452252561
3.252,-0.09406229648,-0.002676953874
3.266,-0.04033861467,0.03654551055
3.28,0.02432760913,0.0452907207
3.294,0.08524546126,0.02222610786
3.308,0.1288753855,-0.02736618758
3.322,0.1456169696,-0.09292125573
3.336,0.1316391925,-0.1609998953
3.35,0.08939273862,-0.2181960732
3.364,0.02675774287,-0.2538789949
3.378,-0.04490874292,-0.262175851
3.392,-0.1133262545,-0.2428060161
3.406,-0.1678392103,-0.2006622552
3.42,-0.2013945041,-0.1443280458
3.434,-0.2115542238,-0.08395200172
3.448,-0.2004034473,-0.0290180847
3.462,-0.173484121,0.01346853805
3.476,-0.1381069962,0.04000338078
3.49,-0.1015129352,0.05066107842
3.504,-0.06934867922,0.04832606159
3.518,-0.04479908939,0.03737617986
3.532,-0.02851572901,0.02223330015
3.546,-0.01925683402,0.006192231516
3.56,-0.01496605978,-0.009172785849
3.574,-0.01391479758,-0.02391152194
3.588,-0.01553920481,-0.03900695308
3.602,-0.02071284772,-0.05535884369
3.616,-0.0313761458,-0.07280143562
3.63,-0.04964360169,-0.08950094875
3.644,-0.07667365055,-0.1019646269
3.658,-0.1116686519,-0.105711087
3.672,-0.1513508593,-0.09645180582
3.686,-0.190138912,-0.07147063106
3.7,-0.2210599485,-0.03080757543
3.714,-0.2372247834,0.02212131097
3.728,-0.2335231173,0.08070842784
3.742,-0.2081090153,0.1361847888
3.756,-0.1632694609,0.1793167874
3.77,-0.1053984752,0.2024053691
3.784,-0.04400641615,0.201122286
3.798,0.01007133486,0.175729371
3.812,0.04689791998,0.1313511377
3.826,0.05960013806,0.07718100648
3.84,0.04597630239,0.02474794182
3.854,0.009158522633,-0.0144056578
3.868,-0.04285363049,-0.0311366095
3.882,-0.09871836546,-0.0206716846
3.896,-0.1460248814,0.01630744658
3.91,-0.1738306163,0.07371704255
3.924,-0.1749146019,0.1412626395
3.938,-0.1472591559,0.2065171365
3.952,-0.09444249402,0.2574381962
3.966,-0.0248657938,0.2847834101
3.98,0.05000585017,0.2839096922
3.994,0.1179967179,0.2555856806
4.008,0.1686547862,0.2056683985
4.022,0.1952492892,0.1437460379
4.036,0.1959242269,0.08107010393
4.05,0.1737980056,0.02824304008
4.064,0.1360365686,-0.006838050135
4.078,0.09214923699,-0.02035896691
4.092,0.05191342808,-0.01303323726
4.106,0.02339353565,0.01042255681
4.12,0.0114714681,0.04260524109
4.134,0.0171676063,0.07519265134
4.148,0.03783757102,0.1007448856
4.162,0.06812943585,0.1141439709
4.176,0.101424513,0.1133873464
4.19,0.1313976481,0.09961877212
4.204,0.1533358202,0.07646335605
4.218,0.1649403635,0.0488875138
4.232,0.1664824126,0.02189535384
4.246,0.1603450261,-0.0006170812305
4.26,0.1501282389,-0.01659595112
4.274,0.1395819311,-0.02602188252
4.288,0.1316479963,-0.03057539977
4.302,0.1278387753,-0.03292023307
4.316,0.1280716106,-0.03583198996
4.33,0.1309502774,-0.04141784668
4.344,0.1343673751,-0.05062610898
4.358,0.136226869,-0.06314890805
4.372,0.1350699496,-0.07770484996
4.386,0.1304311827,-0.09258309309
4.4,0.1228408271,-0.1062637094
4.414,0.1134971399,-0.1179175663
4.428,0.1037293241,-0.1276334241
4.442,0.09443121446,-0.1363065551
4.456,0.08565225466,-0.1452270435
4.47,0.07648474834,-0.1554979217
4.484,0.06529837198,-0.1674679012
4.498,0.05026892123,-0.1803654212
4.512,0.03005694283,-0.1922690152
4.526,0.004438729759,-0.2004569986
4.54,-0.02530742374,-0.2020715639
4.554,-0.05640142525,-0.194937439
